Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
02/02/2009,1,1374.00,10452.00,1374.00,10452.00,1374.00
02/03/2009,0,0.00,10452.00,0.00,10452.00,0.00
02/04/2009,0,0.00,10452.00,0.00,10452.00,0.00
02/05/2009,0,0.00,10452.00,0.00,10452.00,0.00
02/06/2009,0,0.00,10452.00,0.00,10452.00,0.00
02/07/2009,0,0,10452.00,0.00,10452.00,0
02/08/2009,0,0.00,10452.00,0.00,10452.00,0.00
02/09/2009,0,0.00,10452.00,0.00,10452.00,0.00
02/10/2009,0,0.00,10452.00,0.00,10452.00,0.00
02/11/2009,0,0.00,10452.00,0.00,10452.00,0.00
02/12/2009,0,0.00,10452.00,0.00,10452.00,0.00
02/13/2009,1,651.60,11103.60,651.60,11103.60,651.60
02/14/2009,0,0,11103.60,0.00,11103.60,0
02/15/2009,0,0.00,11103.60,0.00,11103.60,0.00
02/16/2009,0,0.00,11103.60,0.00,11103.60,0.00
02/17/2009,1,2264.40,13368.00,2264.40,13368.00,2264.40
02/18/2009,1,-2544.60,10823.40,-2544.60,10823.40,-2544.60
02/19/2009,0,0.00,10823.40,0.00,10823.40,0.00
02/20/2009,0,0.00,10823.40,0.00,10823.40,0.00
02/21/2009,0,0,10823.40,0.00,10823.40,0
02/22/2009,0,0.00,10823.40,0.00,10823.40,0.00
02/23/2009,0,0.00,10823.40,0.00,10823.40,0.00
02/24/2009,1,874.20,11697.60,874.20,11697.60,874.20
02/25/2009,0,0.00,11697.60,0.00,11697.60,0.00
02/26/2009,0,0.00,11697.60,0.00,11697.60,0.00
02/27/2009,0,0.00,11697.60,0.00,11697.60,0.00
02/28/2009,0,0,11697.60,0.00,11697.60,0
03/01/2009,0,0.00,11697.60,0.00,11697.60,0.00
03/02/2009,0,0.00,11697.60,0.00,11697.60,0.00
03/03/2009,0,0.00,11697.60,0.00,11697.60,0.00
03/04/2009,0,0.00,11697.60,0.00,11697.60,0.00
03/05/2009,0,0.00,11697.60,0.00,11697.60,0.00
03/06/2009,0,0.00,11697.60,12.90,11710.50,12.90
03/07/2009,0,0,11697.60,12.90,11710.50,0
03/08/2009,1,-440.40,11257.20,-440.40,11257.20,-453.30
03/09/2009,0,0.00,11257.20,0.00,11257.20,0.00
03/10/2009,0,0.00,11257.20,0.00,11257.20,0.00
03/11/2009,1,-1104.00,10153.20,-1104.00,10153.20,-1104.00
03/12/2009,1,2919.60,13072.80,2919.60,13072.80,2919.60
03/13/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/14/2009,0,0,13072.80,0.00,13072.80,0
03/15/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/16/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/17/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/18/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/19/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/20/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/21/2009,0,0,13072.80,0.00,13072.80,0
03/22/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/23/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/24/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/25/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/26/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/27/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/28/2009,0,0,13072.80,0.00,13072.80,0
03/29/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/30/2009,0,0.00,13072.80,0.00,13072.80,0.00
03/31/2009,1,-1091.40,11981.40,-1091.40,11981.40,-1091.40
04/01/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/02/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/03/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/04/2009,0,0,11981.40,0.00,11981.40,0
04/05/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/06/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/07/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/08/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/09/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/10/2009,0,0,11981.40,0.00,11981.40,0
04/11/2009,0,0,11981.40,0.00,11981.40,0
04/12/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/13/2009,0,0.00,11981.40,0.00,11981.40,0.00
04/14/2009,1,-1431.60,10549.80,-1431.60,10549.80,-1431.60
04/15/2009,0,0.00,10549.80,0.00,10549.80,0.00
04/16/2009,0,0.00,10549.80,0.00,10549.80,0.00
04/17/2009,0,0.00,10549.80,0.00,10549.80,0.00
04/18/2009,0,0,10549.80,0.00,10549.80,0
04/19/2009,0,0.00,10549.80,0.00,10549.80,0.00
04/20/2009,1,2071.20,12621.00,2071.20,12621.00,2071.20
04/21/2009,0,0.00,12621.00,0.00,12621.00,0.00
04/22/2009,0,0.00,12621.00,0.00,12621.00,0.00
04/23/2009,0,0.00,12621.00,0.00,12621.00,0.00
04/24/2009,0,0.00,12621.00,0.00,12621.00,0.00
04/25/2009,0,0,12621.00,0.00,12621.00,0
04/26/2009,0,0.00,12621.00,0.00,12621.00,0.00
04/27/2009,0,0.00,12621.00,0.00,12621.00,0.00
04/28/2009,0,0.00,12621.00,0.00,12621.00,0.00
04/29/2009,0,0.00,12621.00,0.00,12621.00,0.00
04/30/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/01/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/02/2009,0,0,12621.00,0.00,12621.00,0
05/03/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/04/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/05/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/06/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/07/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/08/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/09/2009,0,0,12621.00,0.00,12621.00,0
05/10/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/11/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/12/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/13/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/14/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/15/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/16/2009,0,0,12621.00,0.00,12621.00,0
05/17/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/18/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/19/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/20/2009,0,0.00,12621.00,0.00,12621.00,0.00
05/21/2009,1,534.00,13155.00,534.00,13155.00,534.00
05/22/2009,0,0.00,13155.00,0.00,13155.00,0.00
05/23/2009,0,0,13155.00,0.00,13155.00,0
05/24/2009,0,0,13155.00,0.00,13155.00,0
05/25/2009,0,0.00,13155.00,0.00,13155.00,0.00
05/26/2009,0,0.00,13155.00,0.00,13155.00,0.00
05/27/2009,0,0.00,13155.00,0.00,13155.00,0.00
05/28/2009,0,0.00,13155.00,0.00,13155.00,0.00
05/29/2009,0,0.00,13155.00,0.00,13155.00,0.00
05/30/2009,0,0,13155.00,0.00,13155.00,0
05/31/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/01/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/02/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/03/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/04/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/05/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/06/2009,0,0,13155.00,0.00,13155.00,0
06/07/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/08/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/09/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/10/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/11/2009,0,0.00,13155.00,0.00,13155.00,0.00
06/12/2009,1,-1402.20,11752.80,-1402.20,11752.80,-1402.20
06/13/2009,0,0,11752.80,0.00,11752.80,0
06/14/2009,0,0.00,11752.80,0.00,11752.80,0.00
06/15/2009,0,0.00,11752.80,0.00,11752.80,0.00
06/16/2009,0,0.00,11752.80,0.00,11752.80,0.00
06/17/2009,1,664.20,12417.00,664.20,12417.00,664.20
06/18/2009,1,-1108.20,11308.80,-1108.20,11308.80,-1108.20
06/19/2009,0,0.00,11308.80,0.00,11308.80,0.00
06/20/2009,0,0,11308.80,0.00,11308.80,0
06/21/2009,0,0.00,11308.80,0.00,11308.80,0.00
06/22/2009,1,1726.80,13035.60,1726.80,13035.60,1726.80
06/23/2009,0,0.00,13035.60,0.00,13035.60,0.00
06/24/2009,0,0.00,13035.60,0.00,13035.60,0.00
06/25/2009,0,0.00,13035.60,0.00,13035.60,0.00
06/26/2009,0,0.00,13035.60,0.00,13035.60,0.00
06/27/2009,0,0,13035.60,0.00,13035.60,0
06/28/2009,0,0.00,13035.60,0.00,13035.60,0.00
06/29/2009,0,0.00,13035.60,0.00,13035.60,0.00
06/30/2009,0,0.00,13035.60,0.00,13035.60,0.00
07/01/2009,0,0.00,13035.60,0.00,13035.60,0.00
07/02/2009,1,802.80,13838.40,802.80,13838.40,802.80
07/03/2009,0,0.00,13838.40,0.00,13838.40,0.00
07/04/2009,0,0,13838.40,0.00,13838.40,0
07/05/2009,0,0.00,13838.40,0.00,13838.40,0.00
07/06/2009,1,-873.00,12965.40,-873.00,12965.40,-873.00
07/07/2009,0,0.00,12965.40,0.00,12965.40,0.00
07/08/2009,1,597.00,13562.40,597.00,13562.40,597.00
07/09/2009,1,-255.60,13306.80,-255.60,13306.80,-255.60
07/10/2009,0,0.00,13306.80,0.00,13306.80,0.00
07/11/2009,0,0,13306.80,0.00,13306.80,0
07/12/2009,0,0.00,13306.80,0.00,13306.80,0.00
07/13/2009,0,0.00,13306.80,0.00,13306.80,0.00
07/14/2009,0,0.00,13306.80,0.00,13306.80,0.00
07/15/2009,1,1600.80,14907.60,1600.80,14907.60,1600.80
07/16/2009,0,0.00,14907.60,0.00,14907.60,0.00
07/17/2009,0,0.00,14907.60,0.00,14907.60,0.00
07/18/2009,0,0,14907.60,0.00,14907.60,0
07/19/2009,0,0.00,14907.60,0.00,14907.60,0.00
07/20/2009,0,0.00,14907.60,0.00,14907.60,0.00
07/21/2009,0,0.00,14907.60,0.00,14907.60,0.00
07/22/2009,1,-1910.40,12997.20,-1910.40,12997.20,-1910.40
07/23/2009,0,0.00,12997.20,0.00,12997.20,0.00
07/24/2009,0,0.00,12997.20,0.00,12997.20,0.00
07/25/2009,0,0,12997.20,0.00,12997.20,0
07/26/2009,0,0.00,12997.20,0.00,12997.20,0.00
07/27/2009,0,0.00,12997.20,0.00,12997.20,0.00
07/28/2009,0,0.00,12997.20,0.00,12997.20,0.00
07/29/2009,0,0.00,12997.20,0.00,12997.20,0.00
07/30/2009,1,3709.20,16706.40,3709.20,16706.40,3709.20
07/31/2009,0,0.00,16706.40,0.00,16706.40,0.00
08/01/2009,0,0,16706.40,0.00,16706.40,0
08/02/2009,0,0.00,16706.40,0.00,16706.40,0.00
08/03/2009,0,0.00,16706.40,0.00,16706.40,0.00
08/04/2009,0,0.00,16706.40,0.00,16706.40,0.00
08/05/2009,0,0.00,16706.40,0.00,16706.40,0.00
08/06/2009,0,0.00,16706.40,0.00,16706.40,0.00
08/07/2009,0,0.00,16706.40,0.00,16706.40,0.00
08/08/2009,0,0,16706.40,0.00,16706.40,0
08/09/2009,0,0.00,16706.40,0.00,16706.40,0.00
08/10/2009,1,807.00,17513.40,807.00,17513.40,807.00
08/11/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/12/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/13/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/14/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/15/2009,0,0,17513.40,0.00,17513.40,0
08/16/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/17/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/18/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/19/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/20/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/21/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/22/2009,0,0,17513.40,0.00,17513.40,0
08/23/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/24/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/25/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/26/2009,0,0.00,17513.40,0.00,17513.40,0.00
08/27/2009,2,1635.00,19148.40,1635.00,19148.40,1635.00
08/28/2009,0,0.00,19148.40,0.00,19148.40,0.00
08/29/2009,0,0,19148.40,0.00,19148.40,0
08/30/2009,0,0.00,19148.40,0.00,19148.40,0.00
08/31/2009,1,1869.60,21018.00,1869.60,21018.00,1869.60
09/01/2009,1,-1473.60,19544.40,-1473.60,19544.40,-1473.60
09/02/2009,2,-1124.40,18420.00,-1124.40,18420.00,-1124.40
09/03/2009,0,0.00,18420.00,0.00,18420.00,0.00
09/04/2009,1,878.40,19298.40,878.40,19298.40,878.40
09/05/2009,0,0,19298.40,0.00,19298.40,0
09/06/2009,0,0.00,19298.40,0.00,19298.40,0.00
09/07/2009,1,-1419.00,17879.40,-1419.00,17879.40,-1419.00
09/08/2009,1,1164.00,19043.40,1164.00,19043.40,1164.00
09/09/2009,0,0.00,19043.40,0.00,19043.40,0.00
09/10/2009,1,-595.80,18447.60,-595.80,18447.60,-595.80
09/11/2009,0,0.00,18447.60,0.00,18447.60,0.00
09/12/2009,0,0,18447.60,0.00,18447.60,0
09/13/2009,0,0.00,18447.60,0.00,18447.60,0.00
09/14/2009,0,0.00,18447.60,0.00,18447.60,0.00
09/15/2009,0,0.00,18447.60,0.00,18447.60,0.00
09/16/2009,0,0.00,18447.60,0.00,18447.60,0.00
09/17/2009,0,0.00,18447.60,0.00,18447.60,0.00
09/18/2009,0,0.00,18447.60,0.00,18447.60,0.00
09/19/2009,0,0,18447.60,0.00,18447.60,0
09/20/2009,0,0.00,18447.60,0.00,18447.60,0.00
09/21/2009,1,1584.00,20031.60,1584.00,20031.60,1584.00
09/22/2009,0,0.00,20031.60,0.00,20031.60,0.00
09/23/2009,0,0.00,20031.60,0.00,20031.60,0.00
09/24/2009,0,0.00,20031.60,0.00,20031.60,0.00
09/25/2009,0,0.00,20031.60,0.00,20031.60,0.00
09/26/2009,0,0,20031.60,0.00,20031.60,0
09/27/2009,0,0.00,20031.60,0.00,20031.60,0.00
09/28/2009,0,0.00,20031.60,0.00,20031.60,0.00
09/29/2009,0,0.00,20031.60,0.00,20031.60,0.00
09/30/2009,1,2634.00,22665.60,2634.00,22665.60,2634.00
10/01/2009,0,0.00,22665.60,0.00,22665.60,0.00
10/02/2009,1,135.00,22800.60,135.00,22800.60,135.00
10/03/2009,0,0,22800.60,0.00,22800.60,0
10/04/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/05/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/06/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/07/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/08/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/09/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/10/2009,0,0,22800.60,0.00,22800.60,0
10/11/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/12/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/13/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/14/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/15/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/16/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/17/2009,0,0,22800.60,0.00,22800.60,0
10/18/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/19/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/20/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/21/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/22/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/23/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/24/2009,0,0,22800.60,0.00,22800.60,0
10/25/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/26/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/27/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/28/2009,0,0.00,22800.60,0.00,22800.60,0.00
10/29/2009,1,1836.00,24636.60,1836.00,24636.60,1836.00
10/30/2009,0,0.00,24636.60,0.00,24636.60,0.00
10/31/2009,0,0,24636.60,0.00,24636.60,0
11/01/2009,0,0.00,24636.60,0.00,24636.60,0.00
11/02/2009,1,63.60,24700.20,63.60,24700.20,63.60
11/03/2009,0,0.00,24700.20,0.00,24700.20,0.00
11/04/2009,1,-486.60,24213.60,-486.60,24213.60,-486.60
11/05/2009,0,0.00,24213.60,0.00,24213.60,0.00
11/06/2009,1,2062.80,26276.40,2062.80,26276.40,2062.80
11/07/2009,0,0,26276.40,0.00,26276.40,0
11/08/2009,0,0.00,26276.40,0.00,26276.40,0.00
11/09/2009,1,508.80,26785.20,508.80,26785.20,508.80
11/10/2009,0,0.00,26785.20,0.00,26785.20,0.00
11/11/2009,0,0.00,26785.20,0.00,26785.20,0.00
11/12/2009,0,0.00,26785.20,0.00,26785.20,0.00
11/13/2009,0,0.00,26785.20,0.00,26785.20,0.00
11/14/2009,0,0,26785.20,0.00,26785.20,0
11/15/2009,0,0.00,26785.20,0.00,26785.20,0.00
11/16/2009,1,1567.20,28352.40,1567.20,28352.40,1567.20
11/17/2009,0,0.00,28352.40,0.00,28352.40,0.00
11/18/2009,0,0.00,28352.40,0.00,28352.40,0.00
11/19/2009,0,0.00,28352.40,0.00,28352.40,0.00
11/20/2009,1,-352.20,28000.20,-352.20,28000.20,-352.20
11/21/2009,0,0,28000.20,0.00,28000.20,0
11/22/2009,0,0.00,28000.20,0.00,28000.20,0.00
11/23/2009,0,0.00,28000.20,0.00,28000.20,0.00
11/24/2009,0,0.00,28000.20,0.00,28000.20,0.00
11/25/2009,1,1768.80,29769.00,1768.80,29769.00,1768.80
11/26/2009,0,0.00,29769.00,0.00,29769.00,0.00
11/27/2009,0,0.00,29769.00,0.00,29769.00,0.00
11/28/2009,0,0,29769.00,0.00,29769.00,0
11/29/2009,0,0.00,29769.00,0.00,29769.00,0.00
11/30/2009,1,1332.00,31101.00,1332.00,31101.00,1332.00
12/01/2009,0,0.00,31101.00,0.00,31101.00,0.00
12/02/2009,0,0.00,31101.00,0.00,31101.00,0.00
12/03/2009,0,0.00,31101.00,0.00,31101.00,0.00
12/04/2009,0,0.00,31101.00,0.00,31101.00,0.00
12/05/2009,0,0,31101.00,0.00,31101.00,0
12/06/2009,0,0.00,31101.00,0.00,31101.00,0.00
12/07/2009,0,0.00,31101.00,0.00,31101.00,0.00
12/08/2009,1,748.20,31849.20,748.20,31849.20,748.20
12/09/2009,0,0.00,31849.20,0.00,31849.20,0.00
12/10/2009,0,0.00,31849.20,0.00,31849.20,0.00
12/11/2009,0,0.00,31849.20,0.00,31849.20,0.00
12/12/2009,0,0,31849.20,0.00,31849.20,0
12/13/2009,0,0.00,31849.20,0.00,31849.20,0.00
12/14/2009,0,0.00,31849.20,0.00,31849.20,0.00
12/15/2009,0,0.00,31849.20,0.00,31849.20,0.00
12/16/2009,1,555.00,32404.20,555.00,32404.20,555.00
12/17/2009,1,0.60,32404.80,0.60,32404.80,0.60
12/18/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/19/2009,0,0,32404.80,0.00,32404.80,0
12/20/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/21/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/22/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/23/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/24/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/25/2009,0,0,32404.80,0.00,32404.80,0
12/26/2009,0,0,32404.80,0.00,32404.80,0
12/27/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/28/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/29/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/30/2009,0,0.00,32404.80,0.00,32404.80,0.00
12/31/2009,0,0.00,32404.80,0.00,32404.80,0.00
01/01/2010,0,0,32404.80,0.00,32404.80,0
01/02/2010,0,0,32404.80,0.00,32404.80,0
01/03/2010,0,0.00,32404.80,0.00,32404.80,0.00
01/04/2010,0,0.00,32404.80,0.00,32404.80,0.00
01/05/2010,0,0.00,32404.80,0.00,32404.80,0.00
01/06/2010,0,0.00,32404.80,0.00,32404.80,0.00
01/07/2010,0,0.00,32404.80,0.00,32404.80,0.00
01/08/2010,0,0.00,32404.80,0.00,32404.80,0.00
01/09/2010,0,0,32404.80,0.00,32404.80,0
01/10/2010,0,0.00,32404.80,0.00,32404.80,0.00
01/11/2010,0,0.00,32404.80,0.00,32404.80,0.00
01/12/2010,1,340.80,32745.60,340.80,32745.61,340.80
01/13/2010,1,-604.20,32141.40,-604.20,32141.41,-604.20
01/14/2010,0,0.00,32141.40,0.00,32141.41,0.00
01/15/2010,0,0.00,32141.40,0.00,32141.41,0.00
01/16/2010,0,0,32141.40,0.00,32141.41,0
01/17/2010,0,0.00,32141.40,0.00,32141.41,0.00
01/18/2010,0,0.00,32141.40,0.00,32141.41,0.00
01/19/2010,0,0.00,32141.40,0.00,32141.41,0.00
01/20/2010,0,0.00,32141.40,0.00,32141.41,0.00
01/21/2010,1,-2964.60,29176.80,-2964.60,29176.81,-2964.60
01/22/2010,0,0.00,29176.80,0.00,29176.81,0.00
01/23/2010,0,0,29176.80,0.00,29176.81,0
01/24/2010,0,0.00,29176.80,0.00,29176.81,0.00
01/25/2010,0,0.00,29176.80,0.00,29176.81,0.00
01/26/2010,0,0.00,29176.80,0.00,29176.81,0.00
01/27/2010,0,0.00,29176.80,0.00,29176.81,0.00
01/28/2010,0,0.00,29176.80,0.00,29176.81,0.00
