Date,Equity,Open,TrueRange,Trades
02/09/2010,-337.50,1,1087.50000,156
02/10/2010,-412.50,1,1400.00000,156
02/11/2010,250.00,1,737.50000,156
02/12/2010,-1000.00,1,1287.50000,158
02/14/2010,-75.00,1,400.00000,158
02/15/2010,500.00,1,437.50000,158
02/16/2010,50.00,1,1250.00000,160
02/17/2010,-1150.00,0,1937.50000,161
02/18/2010,-75.00,1,2312.50000,162
02/19/2010,312.50,1,975.00000,162
02/21/2010,-100.00,1,575.00000,162
02/22/2010,925.00,1,1162.50000,162
02/23/2010,1237.50,1,1887.50000,162
02/24/2010,887.50,1,1375.00000,162
02/25/2010,587.50,1,1450.00000,162
02/26/2010,687.50,1,1037.50000,162
02/28/2010,-362.50,1,612.50000,162
03/01/2010,-312.50,1,775.00000,162
03/02/2010,675.00,1,1425.00000,162
03/03/2010,762.50,1,1087.50000,162
03/04/2010,375.00,1,1925.00000,164
03/05/2010,-725.00,0,2162.50000,165
03/07/2010,0.00,0,637.50000,165
03/08/2010,0.00,0,962.50000,165
03/09/2010,0.00,0,750.00000,165
03/10/2010,0.00,0,1350.00000,165
03/11/2010,0.00,0,662.50000,165
03/12/2010,-162.50,1,1400.00000,166
03/14/2010,-25.00,1,425.00000,166
03/15/2010,787.50,1,1200.00000,166
03/16/2010,-550.00,-1,1175.00000,167
03/17/2010,-325.00,-1,950.00000,167
03/18/2010,300.00,-1,1637.50000,167
03/19/2010,87.50,-1,612.50000,167
03/21/2010,-37.50,-1,225.00000,167
03/22/2010,-300.00,-1,1462.50000,167
03/23/2010,187.50,1,675.00000,168
03/24/2010,-1137.50,0,2887.50000,169
03/25/2010,0.00,0,1737.50000,169
03/26/2010,0.00,0,862.50000,169
03/28/2010,0.00,0,537.50000,169
03/29/2010,0.00,0,975.00000,169
03/30/2010,1462.50,-1,1900.00000,170
03/31/2010,25.00,-1,1162.50000,170
04/01/2010,75.00,1,1037.50000,171
04/02/2010,-1062.50,0,1675.00000,172
04/04/2010,0.00,0,525.00000,172
04/05/2010,0.00,0,800.00000,172
04/06/2010,0.00,0,1000.00000,172
04/07/2010,0.00,0,1575.00000,172
04/08/2010,-125.00,1,1137.50000,173
04/09/2010,600.00,1,975.00000,173
04/11/2010,100.00,1,500.00000,173
04/12/2010,587.50,1,1500.00000,173
04/13/2010,-837.50,-1,1175.00000,174
04/14/2010,200.00,-1,1312.50000,174
04/15/2010,-900.00,-1,1275.00000,174
04/16/2010,-537.50,0,1787.50000,175
04/18/2010,0.00,0,512.50000,175
04/19/2010,0.00,0,1637.50000,175
04/20/2010,0.00,0,1250.00000,175
04/21/2010,0.00,0,1037.50000,175
04/22/2010,575.00,-1,1225.00000,176
04/23/2010,1000.00,-1,1475.00000,176
04/25/2010,112.50,-1,612.50000,176
04/26/2010,-412.50,-1,850.00000,176
04/27/2010,-1087.50,-1,1737.50000,176
04/28/2010,1087.50,-1,1762.50000,176
04/29/2010,250.00,-1,587.50000,176
04/30/2010,337.50,1,1175.00000,177
05/02/2010,100.00,1,425.00000,177
05/03/2010,-1312.50,1,1525.00000,177
05/04/2010,212.50,1,887.50000,177
05/05/2010,-125.00,-1,2050.00000,178
05/06/2010,-625.00,0,9125.00000,179
05/07/2010,0.00,0,3575.00000,179
05/09/2010,0.00,0,1950.00000,179
05/10/2010,762.50,1,1412.50000,180
05/11/2010,287.50,1,1350.00000,180
05/12/2010,-1037.50,1,1225.00000,180
05/13/2010,437.50,1,1637.50000,180
05/14/2010,850.00,1,1912.50000,180
05/16/2010,525.00,1,1062.50000,180
05/17/2010,-712.50,1,1362.50000,180
05/18/2010,775.00,1,2087.50000,180
05/19/2010,300.00,1,1800.00000,180
05/20/2010,2587.50,1,4375.00000,180
05/21/2010,-150.00,1,1950.00000,180
05/23/2010,-125.00,1,950.00000,180
05/24/2010,287.50,1,1125.00000,180
05/25/2010,762.50,-1,1937.50000,181
05/26/2010,-187.50,-1,1312.50000,181
05/27/2010,1487.50,-1,2062.50000,181
05/28/2010,-162.50,-1,1237.50000,181
05/30/2010,475.00,1,950.00000,182
05/31/2010,525.00,1,1112.50000,182
06/01/2010,962.50,-1,1887.50000,183
06/02/2010,1337.50,-1,1737.50000,183
06/03/2010,725.00,-1,1050.00000,183
06/04/2010,-1812.50,-1,2187.50000,183
06/06/2010,-300.00,-1,1362.50000,183
06/07/2010,475.00,-1,1362.50000,183
06/08/2010,-250.00,-1,1575.00000,183
06/09/2010,-375.00,-1,912.50000,183
06/10/2010,612.50,-1,1350.00000,183
06/11/2010,187.50,-1,900.00000,183
06/13/2010,225.00,-1,537.50000,183
06/14/2010,137.50,1,1050.00000,184
06/15/2010,125.00,1,900.00000,184
06/16/2010,200.00,1,1087.50000,184
06/17/2010,787.50,1,1387.50000,184
06/18/2010,537.50,1,675.00000,184
06/20/2010,112.50,-1,1062.50000,185
06/21/2010,250.00,-1,1300.00000,185
06/22/2010,-662.50,-1,975.00000,185
06/23/2010,-1175.00,0,1250.00000,186
06/24/2010,0.00,0,1087.50000,186
06/25/2010,0.00,0,1100.00000,186
06/27/2010,0.00,0,562.50000,186
06/28/2010,0.00,0,937.50000,186
06/29/2010,0.00,0,1075.00000,186
06/30/2010,0.00,0,1112.50000,186
07/01/2010,-1250.00,0,2500.00000,188
07/02/2010,0.00,0,1437.50000,188
07/04/2010,0.00,0,562.50000,188
07/05/2010,0.00,0,912.50000,188
07/06/2010,-375.00,-1,1025.00000,189
07/07/2010,1375.00,-1,2362.50000,189
07/08/2010,575.00,-1,1112.50000,189
07/09/2010,50.00,-1,537.50000,189
07/11/2010,625.00,-1,912.50000,189
07/12/2010,-400.00,1,1175.00000,190
07/13/2010,-725.00,1,1737.50000,190
07/14/2010,1525.00,1,1537.50000,190
07/15/2010,1650.00,1,2175.00000,190
07/16/2010,800.00,1,1812.50000,190
07/18/2010,-237.50,1,400.00000,190
07/19/2010,-500.00,1,1125.00000,190
07/20/2010,-237.50,1,1487.50000,190
07/21/2010,1087.50,1,1525.00000,190
07/22/2010,-1287.50,-1,1475.00000,191
07/23/2010,1075.00,-1,1125.00000,191
07/25/2010,112.50,-1,500.00000,191
07/26/2010,512.50,1,1462.50000,192
07/27/2010,-1200.00,1,1762.50000,192
07/28/2010,925.00,1,1625.00000,192
07/29/2010,-1425.00,0,1975.00000,194
07/30/2010,0.00,0,1312.50000,194
08/01/2010,0.00,0,637.50000,194
08/02/2010,0.00,0,1025.00000,194
08/03/2010,0.00,0,2025.00000,194
08/04/2010,0.00,0,1912.50000,194
08/05/2010,0.00,0,1087.50000,194
08/06/2010,0.00,0,1987.50000,194
08/08/2010,0.00,0,400.00000,194
08/09/2010,0.00,0,1087.50000,194
08/10/2010,950.00,1,1812.50000,195
08/11/2010,50.00,1,1250.00000,195
08/12/2010,-1437.50,1,1900.00000,195
08/13/2010,-112.50,1,1387.50000,195
08/15/2010,550.00,1,900.00000,195
08/16/2010,912.50,1,1450.00000,195
08/17/2010,-262.50,1,850.00000,195
08/18/2010,-550.00,1,1087.50000,195
08/19/2010,925.00,-1,1775.00000,196
08/20/2010,425.00,-1,975.00000,196
08/22/2010,-350.00,-1,675.00000,196
08/23/2010,-725.00,-1,800.00000,196
08/24/2010,-687.50,0,2562.50000,197
08/25/2010,0.00,0,1487.50000,197
08/26/2010,237.50,-1,950.00000,198
08/27/2010,-1287.50,0,1900.00000,200
08/29/2010,0.00,0,1187.50000,200
08/30/2010,0.00,0,2062.50000,200
08/31/2010,0.00,0,1387.50000,200
09/01/2010,0.00,0,1800.00000,200
09/02/2010,0.00,0,825.00000,200
09/03/2010,-162.50,1,1937.50000,201
09/05/2010,162.50,1,325.00000,201
09/06/2010,450.00,1,600.00000,201
09/07/2010,1100.00,1,1525.00000,201
09/08/2010,-475.00,1,1212.50000,201
09/09/2010,-437.50,1,1437.50000,201
09/10/2010,-550.00,1,1150.00000,201
09/12/2010,287.50,1,550.00000,201
09/13/2010,1437.50,1,1700.00000,201
09/14/2010,-3062.50,0,3700.00000,202
09/15/2010,0.00,0,1800.00000,202
09/16/2010,0.00,0,1175.00000,202
09/17/2010,0.00,0,575.00000,202
09/19/2010,0.00,0,325.00000,202
09/20/2010,-200.00,-1,512.50000,203
09/21/2010,-1050.00,0,1525.00000,204
09/22/2010,0.00,0,1200.00000,204
09/23/2010,0.00,0,762.50000,204
09/24/2010,337.50,-1,2237.50000,206
09/26/2010,-112.50,-1,375.00000,206
09/27/2010,-87.50,-1,425.00000,206
09/28/2010,-862.50,-1,1075.00000,206
09/29/2010,-125.00,0,787.50000,207
09/30/2010,-250.00,-1,875.00000,208
10/01/2010,-125.00,-1,662.50000,208
10/03/2010,312.50,1,1200.00000,209
10/04/2010,-237.50,1,862.50000,209
10/05/2010,1037.50,1,1887.50000,209
10/06/2010,450.00,1,1000.00000,209
10/07/2010,1000.00,1,1512.50000,209
10/08/2010,925.00,1,1575.00000,209
10/10/2010,-375.00,1,1350.00000,209
10/11/2010,200.00,1,962.50000,209
10/12/2010,225.00,1,850.00000,209
10/13/2010,1075.00,1,1537.50000,209
10/14/2010,-125.00,1,1487.50000,209
10/15/2010,-175.00,1,1225.00000,209
10/17/2010,275.00,1,500.00000,209
10/18/2010,-337.50,1,525.00000,209
10/19/2010,87.50,1,1150.00000,209
10/20/2010,362.50,1,1900.00000,209
10/21/2010,-37.50,1,875.00000,209
10/22/2010,-237.50,1,1012.50000,209
10/24/2010,562.50,1,750.00000,209
10/25/2010,400.00,1,1275.00000,209
10/26/2010,-1600.00,1,2137.50000,209
10/27/2010,112.50,1,1012.50000,209
10/28/2010,-775.00,0,2175.00000,211
10/29/2010,0.00,0,1000.00000,211
10/31/2010,0.00,0,2600.00000,211
11/01/2010,0.00,0,925.00000,211
11/02/2010,0.00,0,900.00000,211
11/03/2010,0.00,0,1875.00000,211
11/04/2010,0.00,0,1137.50000,211
11/05/2010,-175.00,1,1650.00000,212
11/07/2010,-150.00,1,562.50000,212
11/08/2010,562.50,1,1225.00000,212
11/09/2010,812.50,-1,2712.50000,213
11/10/2010,925.00,-1,2175.00000,213
11/11/2010,100.00,-1,987.50000,213
11/12/2010,275.00,-1,1875.00000,213
11/14/2010,487.50,-1,687.50000,213
11/15/2010,312.50,-1,1162.50000,213
11/16/2010,300.00,1,1375.00000,214
11/17/2010,375.00,1,937.50000,214
11/18/2010,-212.50,1,1250.00000,214
11/19/2010,-262.50,1,800.00000,214
11/21/2010,50.00,1,437.50000,214
11/22/2010,50.00,1,600.00000,214
11/23/2010,412.50,1,1987.50000,214
11/24/2010,-525.00,1,1287.50000,214
11/25/2010,-537.50,1,800.00000,214
11/26/2010,-287.50,0,962.50000,215
11/28/2010,0.00,0,437.50000,215
11/29/2010,0.00,0,1037.50000,215
11/30/2010,0.00,0,1250.00000,215
12/01/2010,0.00,0,1962.50000,215
12/02/2010,0.00,0,1587.50000,215
12/03/2010,0.00,0,2400.00000,215
12/05/2010,0.00,0,700.00000,215
12/06/2010,0.00,0,1175.00000,215
12/07/2010,2450.00,-1,2737.50000,216
12/08/2010,-162.50,-1,1137.50000,216
12/09/2010,-300.00,-1,1162.50000,216
12/10/2010,575.00,-1,1012.50000,216
12/12/2010,275.00,-1,475.00000,216
12/13/2010,350.00,1,2237.50000,217
12/14/2010,-725.00,1,2025.00000,217
12/15/2010,-800.00,1,1537.50000,217
12/16/2010,962.50,-1,1175.00000,218
12/17/2010,25.00,-1,925.00000,218
12/19/2010,-300.00,-1,550.00000,218
12/20/2010,-337.50,-1,650.00000,218
12/21/2010,112.50,-1,762.50000,218
12/22/2010,-950.00,0,1325.00000,219
12/23/2010,0.00,0,987.50000,219
12/26/2010,0.00,0,225.00000,219
12/27/2010,0.00,0,862.50000,219
12/28/2010,0.00,0,1362.50000,219
12/29/2010,0.00,0,1900.00000,219
12/30/2010,-262.50,-1,900.00000,220
12/31/2010,-987.50,0,1100.00000,221
01/02/2011,0.00,0,575.00000,221
01/03/2011,0.00,0,1775.00000,221
01/04/2011,0.00,0,1112.50000,221
01/05/2011,0.00,0,2800.00000,221
01/06/2011,0.00,0,1137.50000,221
01/07/2011,37.50,1,1575.00000,222
01/09/2011,-125.00,1,425.00000,222
01/10/2011,162.50,1,1112.50000,222
01/11/2011,-175.00,1,1075.00000,222
01/12/2011,100.00,1,1212.50000,222
01/13/2011,-325.00,-1,1087.50000,223
01/14/2011,637.50,-1,1200.00000,223
01/16/2011,62.50,-1,287.50000,223
01/17/2011,-750.00,-1,1187.50000,223
01/18/2011,-562.50,0,1287.50000,224
01/19/2011,0.00,0,837.50000,224
01/20/2011,0.00,0,1975.00000,224
01/21/2011,0.00,0,787.50000,224
01/23/2011,0.00,0,512.50000,224
01/24/2011,0.00,0,1137.50000,224
01/25/2011,0.00,0,1287.50000,224
01/26/2011,0.00,0,1200.00000,224
01/27/2011,0.00,0,2000.00000,224
01/28/2011,0.00,0,1350.00000,224
01/30/2011,0.00,0,387.50000,224
01/31/2011,-362.50,-1,700.00000,225
02/01/2011,-887.50,0,1162.50000,226
02/02/2011,0.00,0,1012.50000,226
02/03/2011,0.00,0,1262.50000,226
02/04/2011,0.00,0,2675.00000,226
02/06/2011,0.00,0,212.50000,226
02/07/2011,0.00,0,525.00000,226
02/08/2011,400.00,-1,1362.50000,227
02/09/2011,250.00,-1,875.00000,227
02/10/2011,1650.00,-1,1762.50000,227
02/11/2011,-75.00,-1,662.50000,227
02/13/2011,-500.00,-1,625.00000,227
02/14/2011,525.00,-1,737.50000,227
02/15/2011,537.50,-1,1000.00000,227
02/16/2011,-325.00,-1,875.00000,227
02/17/2011,-512.50,-1,1075.00000,227
02/18/2011,-312.50,-1,937.50000,227
02/20/2011,100.00,-1,450.00000,227
02/21/2011,287.50,-1,1112.50000,227
02/22/2011,-237.50,-1,1512.50000,229
02/23/2011,-625.00,0,1362.50000,230
02/24/2011,0.00,0,1025.00000,230
02/25/2011,0.00,0,762.50000,230
02/27/2011,-100.00,-1,287.50000,231
02/28/2011,1012.50,-1,1050.00000,231
03/01/2011,-750.00,1,862.50000,232
03/02/2011,100.00,1,1037.50000,232
03/03/2011,-825.00,1,1487.50000,232
03/04/2011,-400.00,0,1612.50000,233
03/06/2011,0.00,0,450.00000,233
03/07/2011,0.00,0,687.50000,233
03/08/2011,0.00,0,1250.00000,233
03/09/2011,0.00,0,650.00000,233
03/10/2011,25.00,1,850.00000,234
03/11/2011,2575.00,1,3112.50000,234
03/13/2011,-1137.50,1,3850.00000,234
03/14/2011,1050.00,1,1862.50000,234
03/15/2011,1325.00,1,2412.50000,234
03/16/2011,3550.00,1,7512.50000,234
03/17/2011,-5262.50,1,6987.50000,234
03/18/2011,1712.50,1,2850.00000,234
03/20/2011,-137.50,1,787.50000,234
03/21/2011,-100.00,1,887.50000,234
03/22/2011,162.50,1,575.00000,234
03/23/2011,200.00,-1,700.00000,235
03/24/2011,-62.50,-1,600.00000,235
03/25/2011,912.50,-1,1225.00000,235
03/27/2011,537.50,-1,775.00000,235
03/28/2011,-125.00,-1,587.50000,235
03/29/2011,2387.50,-1,2662.50000,235
03/30/2011,-262.50,-1,1012.50000,235
03/31/2011,1400.00,-1,2125.00000,235
04/01/2011,1112.50,-1,2312.50000,235
04/03/2011,-112.50,-1,612.50000,235
04/04/2011,287.50,-1,1125.00000,235
04/05/2011,-1362.50,0,2350.00000,237
04/06/2011,0.00,0,1150.00000,237
04/07/2011,0.00,0,1425.00000,237
04/08/2011,0.00,0,1250.00000,237
04/10/2011,0.00,0,925.00000,237
04/11/2011,-1250.00,0,2500.00000,239
04/12/2011,0.00,0,1650.00000,239
04/13/2011,12.50,-1,1800.00000,240
04/14/2011,-212.50,-1,1525.00000,240
04/15/2011,-475.00,-1,1000.00000,240
04/17/2011,-750.00,-1,775.00000,242
04/18/2011,-1075.00,0,1487.50000,243
04/19/2011,0.00,0,1375.00000,243
04/20/2011,862.50,1,1687.50000,244
04/21/2011,637.50,1,1262.50000,244
04/24/2011,-437.50,1,1187.50000,244
04/25/2011,837.50,1,1300.00000,244
04/26/2011,-237.50,-1,1287.50000,245
04/27/2011,287.50,-1,2450.00000,245
04/28/2011,-312.50,-1,875.00000,245
04/29/2011,-600.00,-1,1100.00000,245
05/01/2011,-400.00,0,1337.50000,246
05/02/2011,0.00,0,1125.00000,246
05/03/2011,0.00,0,787.50000,246
05/04/2011,0.00,0,1462.50000,246
05/05/2011,0.00,0,2037.50000,246
05/06/2011,0.00,0,1425.00000,246
05/08/2011,0.00,0,625.00000,246
05/09/2011,0.00,0,1312.50000,246
05/10/2011,0.00,0,1425.00000,246
05/11/2011,0.00,0,1412.50000,246
05/12/2011,0.00,0,1012.50000,246
05/13/2011,262.50,-1,1225.00000,247
05/15/2011,175.00,-1,825.00000,247
05/16/2011,387.50,-1,1037.50000,247
05/17/2011,37.50,-1,1550.00000,247
05/18/2011,725.00,-1,1662.50000,247
05/19/2011,400.00,1,1450.00000,248
05/20/2011,-187.50,1,725.00000,248
05/22/2011,-312.50,1,825.00000,248
05/23/2011,1125.00,1,1437.50000,250
05/24/2011,-150.00,1,1137.50000,250
05/25/2011,337.50,1,712.50000,250
05/26/2011,-1700.00,0,2150.00000,252
05/27/2011,0.00,0,1150.00000,252
05/29/2011,0.00,0,350.00000,252
05/30/2011,0.00,0,1312.50000,252
05/31/2011,0.00,0,1200.00000,252
06/01/2011,0.00,0,1637.50000,252
06/02/2011,0.00,0,1125.00000,252
06/03/2011,0.00,0,1400.00000,252
06/05/2011,0.00,0,425.00000,252
06/06/2011,0.00,0,737.50000,252
06/07/2011,0.00,0,1125.00000,252
06/08/2011,50.00,-1,1187.50000,253
06/09/2011,87.50,-1,1025.00000,253
06/10/2011,475.00,-1,850.00000,253
06/12/2011,375.00,-1,1112.50000,253
06/13/2011,75.00,1,937.50000,254
06/14/2011,-462.50,1,1000.00000,254
06/15/2011,-887.50,1,1275.00000,254
06/16/2011,775.00,1,1062.50000,254
06/17/2011,962.50,1,1312.50000,254
06/19/2011,-237.50,1,325.00000,254
06/20/2011,62.50,1,675.00000,254
06/21/2011,-187.50,1,937.50000,254
06/22/2011,-387.50,1,1262.50000,254
06/23/2011,-100.00,1,887.50000,254
06/24/2011,250.00,-1,937.50000,255
06/26/2011,537.50,-1,1125.00000,255
06/27/2011,100.00,-1,700.00000,255
06/28/2011,500.00,-1,1175.00000,255
06/29/2011,-1325.00,-1,1525.00000,255
06/30/2011,700.00,-1,1200.00000,255
07/01/2011,0.00,1,1137.50000,256
07/03/2011,300.00,1,412.50000,256
07/04/2011,-650.00,1,1112.50000,256
07/05/2011,475.00,1,750.00000,256
07/06/2011,-187.50,1,650.00000,256
07/07/2011,-662.50,1,1012.50000,256
07/08/2011,-362.50,0,2325.00000,257
07/10/2011,0.00,0,500.00000,257
07/11/2011,0.00,0,1475.00000,257
07/12/2011,-1250.00,0,2050.00000,259
07/13/2011,0.00,0,2212.50000,259
07/14/2011,450.00,-1,1987.50000,260
07/15/2011,-112.50,-1,562.50000,260
07/17/2011,-237.50,-1,462.50000,260
07/18/2011,137.50,-1,550.00000,260
07/19/2011,137.50,-1,1000.00000,260
07/20/2011,-787.50,-1,1137.50000,260
07/21/2011,-837.50,0,1537.50000,261
07/22/2011,0.00,0,875.00000,261
07/24/2011,0.00,0,687.50000,261
07/25/2011,-687.50,-1,1887.50000,262
07/26/2011,-562.50,0,912.50000,263
07/27/2011,0.00,0,1237.50000,263
07/28/2011,0.00,0,900.00000,263
07/29/2011,-1250.00,0,2037.50000,265
07/31/2011,0.00,0,2775.00000,265
08/01/2011,0.00,0,3237.50000,265
08/02/2011,0.00,0,1112.50000,265
08/03/2011,0.00,0,4875.00000,265
08/04/2011,0.00,0,3325.00000,265
08/05/2011,0.00,0,2237.50000,265
08/07/2011,0.00,0,1137.50000,265
08/08/2011,0.00,0,2400.00000,265
08/09/2011,0.00,0,1687.50000,265
08/10/2011,0.00,0,1887.50000,265
08/11/2011,0.00,0,2062.50000,265
08/12/2011,0.00,0,837.50000,265
08/14/2011,0.00,0,837.50000,265
08/15/2011,0.00,0,800.00000,265
08/16/2011,0.00,0,625.00000,265
08/17/2011,0.00,0,687.50000,265
08/18/2011,125.00,1,1125.00000,266
08/19/2011,675.00,-1,1525.00000,267
08/21/2011,-162.50,-1,1462.50000,267
08/22/2011,187.50,-1,587.50000,267
08/23/2011,-237.50,-1,875.00000,267
08/24/2011,612.50,-1,1450.00000,267
08/25/2011,662.50,-1,1625.00000,267
08/26/2011,-1225.00,-1,1787.50000,267
08/28/2011,62.50,-1,375.00000,267
08/29/2011,250.00,-1,950.00000,267
08/30/2011,-600.00,-1,825.00000,267
08/31/2011,600.00,-1,1800.00000,267
09/01/2011,0.00,-1,950.00000,267
09/02/2011,150.00,-1,837.50000,267
09/04/2011,-325.00,-1,487.50000,267
09/05/2011,137.50,-1,625.00000,267
09/06/2011,962.50,-1,2162.50000,267
09/07/2011,187.50,-1,800.00000,267
09/08/2011,212.50,-1,962.50000,267
09/09/2011,-837.50,1,1612.50000,268
09/11/2011,575.00,1,250.00000,268
09/12/2011,350.00,1,1562.50000,268
09/13/2011,362.50,1,650.00000,268
09/14/2011,412.50,1,775.00000,268
09/15/2011,-262.50,1,1662.50000,268
09/16/2011,-300.00,1,650.00000,268
09/18/2011,25.00,1,462.50000,268
09/19/2011,837.50,1,1362.50000,268
09/20/2011,362.50,1,1287.50000,268
09/21/2011,862.50,-1,1812.50000,269
09/22/2011,-937.50,-1,1500.00000,269
09/23/2011,525.00,-1,1625.00000,269
09/25/2011,-500.00,-1,850.00000,269
09/26/2011,62.50,-1,850.00000,269
09/27/2011,412.50,-1,1362.50000,269
09/28/2011,12.50,-1,650.00000,269
09/29/2011,-12.50,-1,1300.00000,269
09/30/2011,1400.00,-1,1537.50000,269
10/02/2011,-412.50,-1,850.00000,269
10/03/2011,-700.00,-1,1250.00000,269
10/04/2011,-12.50,-1,950.00000,269
10/05/2011,150.00,-1,975.00000,269
10/06/2011,-287.50,-1,637.50000,269
10/07/2011,375.00,-1,875.00000,269
10/09/2011,-125.00,-1,325.00000,269
10/10/2011,-150.00,-1,437.50000,269
10/11/2011,112.50,-1,337.50000,269
10/12/2011,812.50,-1,2600.00000,269
10/13/2011,-412.50,-1,1162.50000,269
10/14/2011,825.00,1,1250.00000,270
10/16/2011,100.00,1,387.50000,270
10/17/2011,775.00,1,1837.50000,270
10/18/2011,237.50,1,625.00000,270
10/19/2011,0.00,1,375.00000,270
10/20/2011,-150.00,1,900.00000,270
10/21/2011,1112.50,1,2287.50000,270
10/23/2011,87.50,1,662.50000,270
10/24/2011,187.50,1,762.50000,270
10/25/2011,187.50,1,1237.50000,270
10/26/2011,-37.50,1,1337.50000,270
10/27/2011,362.50,1,1325.00000,270
10/28/2011,287.50,1,587.50000,270
10/30/2011,-4450.00,0,8500.00000,271
10/31/2011,0.00,0,3625.00000,271
11/01/2011,0.00,0,875.00000,271
11/02/2011,0.00,0,462.50000,271
11/03/2011,0.00,0,450.00000,271
11/04/2011,0.00,0,600.00000,271
11/06/2011,0.00,0,350.00000,271
11/07/2011,0.00,0,425.00000,271
11/08/2011,0.00,0,1050.00000,271
11/09/2011,0.00,0,725.00000,271
11/10/2011,-75.00,-1,500.00000,272
11/11/2011,-787.50,-1,1112.50000,272
11/13/2011,-137.50,-1,275.00000,272
11/14/2011,-250.00,0,1700.00000,273
11/15/2011,0.00,0,500.00000,273
11/16/2011,0.00,0,500.00000,273
11/17/2011,0.00,0,400.00000,273
11/18/2011,-150.00,-1,950.00000,274
11/20/2011,-50.00,-1,362.50000,274
11/21/2011,487.50,-1,1237.50000,274
11/22/2011,-625.00,1,875.00000,275
11/23/2011,-962.50,0,1325.00000,276
11/24/2011,0.00,0,1112.50000,276
11/25/2011,0.00,0,975.00000,276
11/27/2011,0.00,0,687.50000,276
11/28/2011,0.00,0,1387.50000,276
11/29/2011,0.00,0,1025.00000,276
11/30/2011,175.00,-1,1787.50000,277
12/01/2011,187.50,1,675.00000,278
12/02/2011,-625.00,1,687.50000,278
12/04/2011,287.50,1,362.50000,278
12/05/2011,437.50,1,800.00000,278
12/06/2011,0.00,1,437.50000,278
12/07/2011,162.50,1,400.00000,278
12/08/2011,-175.00,-1,1450.00000,279
12/09/2011,-137.50,-1,625.00000,279
12/11/2011,125.00,-1,150.00000,279
12/12/2011,175.00,1,875.00000,280
12/13/2011,-200.00,1,837.50000,280
12/14/2011,-237.50,1,500.00000,280
12/15/2011,25.00,-1,737.50000,281
12/16/2011,-87.50,-1,712.50000,281
12/18/2011,300.00,-1,1325.00000,281
12/19/2011,-175.00,1,500.00000,282
12/20/2011,400.00,1,625.00000,282
12/21/2011,-550.00,1,1012.50000,282
12/22/2011,-87.50,1,487.50000,282
12/23/2011,500.00,1,350.00000,282
12/27/2011,112.50,1,837.50000,282
12/28/2011,12.50,1,1062.50000,282
12/29/2011,487.50,1,762.50000,282
12/30/2011,-1425.00,0,1587.50000,284
01/03/2012,0.00,0,637.50000,284
01/04/2012,0.00,0,512.50000,284
01/05/2012,0.00,0,1125.00000,284
01/06/2012,0.00,0,800.00000,284
01/08/2012,-75.00,-1,462.50000,285
01/09/2012,-237.50,-1,387.50000,285
01/10/2012,237.50,-1,362.50000,285
01/11/2012,-12.50,1,462.50000,286
01/12/2012,225.00,1,662.50000,286
01/13/2012,-325.00,1,1012.50000,286
01/15/2012,187.50,1,275.00000,286
01/16/2012,312.50,1,487.50000,286
01/17/2012,-575.00,-1,687.50000,287
01/18/2012,212.50,-1,475.00000,287
01/19/2012,837.50,-1,1325.00000,287
01/20/2012,-362.50,-1,837.50000,287
01/22/2012,150.00,-1,287.50000,287
01/23/2012,-37.50,-1,450.00000,287
01/24/2012,1937.50,-1,2075.00000,287
01/25/2012,-662.50,-1,1500.00000,287
01/26/2012,-1225.00,-1,1712.50000,287
01/27/2012,-637.50,-1,1137.50000,287
01/29/2012,-150.00,-1,300.00000,287
01/30/2012,-1000.00,0,1250.00000,288
01/31/2012,-237.50,-1,600.00000,289
02/01/2012,-137.50,-1,700.00000,289
02/02/2012,112.50,-1,475.00000,289
02/03/2012,812.50,-1,1237.50000,289
02/05/2012,375.00,-1,637.50000,289
02/06/2012,-37.50,-1,637.50000,289
02/07/2012,787.50,-1,1050.00000,289
02/08/2012,162.50,-1,1100.00000,289
02/09/2012,962.50,-1,1337.50000,289
02/10/2012,162.50,-1,537.50000,289
02/12/2012,-162.50,-1,437.50000,289
02/13/2012,637.50,-1,1262.50000,289
02/14/2012,1012.50,-1,1662.50000,289
02/15/2012,-12.50,-1,875.00000,289
02/16/2012,1262.50,-1,1525.00000,289
02/17/2012,1450.00,-1,1275.00000,289
02/19/2012,-525.00,-1,900.00000,289
02/20/2012,450.00,-1,887.50000,289
02/21/2012,-250.00,1,875.00000,290
02/22/2012,-312.50,1,887.50000,290
02/23/2012,-425.00,1,1037.50000,290
02/24/2012,-87.50,0,1750.00000,291
02/26/2012,0.00,0,1162.50000,291
02/27/2012,0.00,0,2237.50000,291
02/28/2012,0.00,0,950.00000,291
02/29/2012,0.00,0,2200.00000,291
03/01/2012,0.00,0,1312.50000,291
03/02/2012,0.00,0,875.00000,291
03/04/2012,0.00,0,650.00000,291
03/05/2012,0.00,0,825.00000,291
03/06/2012,0.00,0,1737.50000,291
03/07/2012,-275.00,1,1462.50000,292
03/08/2012,-975.00,0,1262.50000,293
03/09/2012,-1250.00,0,2200.00000,295
03/11/2012,0.00,0,750.00000,295
03/12/2012,0.00,0,562.50000,295
03/13/2012,1862.50,-1,2325.00000,296
03/14/2012,1600.00,-1,1975.00000,296
03/15/2012,137.50,1,1712.50000,297
03/16/2012,-12.50,1,1362.50000,297
03/18/2012,162.50,1,375.00000,297
03/19/2012,350.00,-1,962.50000,298
